Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of epithelial cell differentiation (GO:0030856),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,CD24
GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,LGALS3
GO_Biological_Process_2021,regulation of insulin-like growth factor receptor signaling pathway (GO:0043567),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,IGFBP3
GO_Biological_Process_2021,regulation of lymphocyte proliferation (GO:0050670),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,LGALS3
GO_Biological_Process_2021,regulation of T cell cytokine production (GO:0002724),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,B2M
GO_Biological_Process_2021,positive regulation of cellular protein catabolic process (GO:1903364),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,PTTG1IP
GO_Biological_Process_2021,positive regulation of focal adhesion assembly (GO:0051894),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,RAC1
GO_Biological_Process_2021,positive regulation of G protein-coupled receptor signaling pathway (GO:0045745),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,KLK5
GO_Biological_Process_2021,positive regulation of monocyte chemotaxis (GO:0090026),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,SERPINE1
GO_Biological_Process_2021,positive regulation of neutrophil chemotaxis (GO:0090023),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,RAC1
GO_Biological_Process_2021,leukocyte adhesion to vascular endothelial cell (GO:0061756),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,ITGB1
GO_Biological_Process_2021,"synaptic transmission, cholinergic (GO:0007271)",1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,NQO1
GO_Biological_Process_2021,vesicle transport along actin filament (GO:0030050),1/19,0.0908825145361798,0.1862929835332369,0,0,11.15712682379349,26.75688382123247,ACTN4
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen (GO:0002478),2/103,0.0940199139873012,0.1911251088888816,0,0,4.000606183067286,9.458427840392073,DYNC1H1;CANX
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),2/103,0.0940199139873012,0.1911251088888816,0,0,4.000606183067286,9.458427840392073,ACTB;ZFP36L1
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,RPL23
GO_Biological_Process_2021,cellular modified amino acid biosynthetic process (GO:0042398),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,GCLM
GO_Biological_Process_2021,regulation of lymphocyte differentiation (GO:0045619),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,ZFP36L1
GO_Biological_Process_2021,regulation of nuclear division (GO:0051783),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,CAV2
GO_Biological_Process_2021,positive regulation of activated T cell proliferation (GO:0042104),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,CD24
GO_Biological_Process_2021,eye morphogenesis (GO:0048592),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,ALDH1A3
GO_Biological_Process_2021,positive regulation of peptidyl-lysine acetylation (GO:2000758),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,SOX4
GO_Biological_Process_2021,positive regulation of protein processing (GO:0010954),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,MYH9
GO_Biological_Process_2021,mesoderm formation (GO:0001707),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,ITGB1
GO_Biological_Process_2021,myeloid cell development (GO:0061515),1/20,0.0954324164624814,0.1911251088888816,0,0,10.569377990430622,24.83103038927071,ANXA2
GO_Biological_Process_2021,cellular metal ion homeostasis (GO:0006875),2/104,0.0955625544444408,0.1911251088888816,0,0,3.961184473789516,9.300759047174036,CALR;TPT1
GO_Biological_Process_2021,translational elongation (GO:0006414),2/104,0.0955625544444408,0.1911251088888816,0,0,3.961184473789516,9.300759047174036,EEF1D;EEF2
GO_Biological_Process_2021,nucleotide-excision repair (GO:0006289),2/105,0.0971124998083676,0.1938883878323042,0,0,3.9225282345948087,9.146885461046203,UBC;UBA52
GO_Biological_Process_2021,regulation of cell cycle process (GO:0010564),2/106,0.0986696402849088,0.195507062284278,0,0,3.8846153846153846,8.996683675058378,DYNC1H1;CAV2
GO_Biological_Process_2021,chromosome organization (GO:0051276),2/106,0.0986696402849088,0.195507062284278,0,0,3.8846153846153846,8.996683675058378,UBC;UBA52
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),2/106,0.0986696402849088,0.195507062284278,0,0,3.8846153846153846,8.996683675058378,PTTG1IP;CALR
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),3/221,0.0991226873008844,0.195507062284278,0,0,2.7923011444244774,6.454116294081024,ITGB1;ACTN4;F3
GO_Biological_Process_2021,actin filament-based transport (GO:0099515),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,ACTN4
GO_Biological_Process_2021,negative regulation of cell communication (GO:0010648),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,IGFBP3
GO_Biological_Process_2021,regulation of anoikis (GO:2000209),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,ITGB1
GO_Biological_Process_2021,autonomic nervous system development (GO:0048483),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,SOX4
GO_Biological_Process_2021,negative regulation of reproductive process (GO:2000242),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,CALR
GO_Biological_Process_2021,negative regulation of response to wounding (GO:1903035),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,SERPINE1
GO_Biological_Process_2021,regulation of ubiquitin protein ligase activity (GO:1904666),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,RPL23
GO_Biological_Process_2021,positive regulation of T cell cytokine production (GO:0002726),1/21,0.0999597740324998,0.195507062284278,0,0,10.04040404040404,23.122924333288797,B2M
GO_Biological_Process_2021,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),2/108,0.1018050719773058,0.198778716809926,0,0,3.81093569503273,8.70682707358352,UBC;UBA52
GO_Biological_Process_2021,negative regulation of lymphocyte activation (GO:0051250),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,LGALS3
GO_Biological_Process_2021,negative regulation of myeloid cell differentiation (GO:0045638),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,ZFP36L1
GO_Biological_Process_2021,cell projection assembly (GO:0030031),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,RAC1
GO_Biological_Process_2021,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,TMBIM6
GO_Biological_Process_2021,regulation of execution phase of apoptosis (GO:1900117),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,MTRNR2L1
GO_Biological_Process_2021,osteoclast differentiation (GO:0030316),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,ANXA2
GO_Biological_Process_2021,regulation of response to cytokine stimulus (GO:0060759),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,CD24
GO_Biological_Process_2021,regulation of vacuole organization (GO:0044088),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,ANXA2
GO_Biological_Process_2021,glutamate metabolic process (GO:0006536),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,GCLM
GO_Biological_Process_2021,regulation of voltage-gated calcium channel activity (GO:1901385),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,AHNAK
GO_Biological_Process_2021,positive regulation of granulocyte chemotaxis (GO:0071624),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,RAC1
GO_Biological_Process_2021,positive regulation of neutrophil migration (GO:1902624),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,RAC1
GO_Biological_Process_2021,protein localization to cell junction (GO:1902414),1/22,0.104464697819105,0.1995743480723201,0,0,9.561808561808562,21.59922753970687,DSP
GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),2/110,0.1049679891078203,0.2002038467751806,0,0,3.739984882842026,8.430299329552396,YBX3;ZFP36L1
GO_Biological_Process_2021,cellular divalent inorganic cation homeostasis (GO:0072503),2/111,0.1065594896807097,0.2029033588631034,0,0,3.7054858640703983,8.296775020722748,CALR;TPT1
GO_Biological_Process_2021,blood vessel endothelial cell migration (GO:0043534),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,MYH9
GO_Biological_Process_2021,negative regulation of phosphoprotein phosphatase activity (GO:0032515),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,LGALS3
GO_Biological_Process_2021,regulation of mononuclear cell migration (GO:0071675),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,LGALS3
GO_Biological_Process_2021,regulation of necroptotic process (GO:0060544),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,YBX3
GO_Biological_Process_2021,ERK1 and ERK2 cascade (GO:0070371),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,ZFP36L1
GO_Biological_Process_2021,membrane protein ectodomain proteolysis (GO:0006509),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,MYH9
GO_Biological_Process_2021,vesicle transport along microtubule (GO:0047496),1/23,0.1089472978360328,0.2050772665148853,0,0,9.1267217630854,20.232947516534363,DYNC1H1
GO_Biological_Process_2021,regulation of autophagy (GO:0010506),3/231,0.1094145195156263,0.205620760982058,0,0,2.6684753119913185,5.904299638512385,UCHL1;PSAP;HSPB1
GO_Biological_Process_2021,calcium ion transport (GO:0006816),2/115,0.1129900103369626,0.2073740499767296,0,0,3.573595810005418,7.792067954770498,SLC3A2;TPT1
GO_Biological_Process_2021,amino acid import across plasma membrane (GO:0089718),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,SLC3A2
GO_Biological_Process_2021,C21-steroid hormone metabolic process (GO:0008207),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,AKR1B1
GO_Biological_Process_2021,regulation of cell size (GO:0008361),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,RAC1
GO_Biological_Process_2021,negative regulation of NIK/NF-kappaB signaling (GO:1901223),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,TMSB4X
GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,LIMA1
GO_Biological_Process_2021,negative regulation of protein tyrosine kinase activity (GO:0061099),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,GPRC5A
GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,TACSTD2
GO_Biological_Process_2021,regulation of keratinocyte proliferation (GO:0010837),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,ZFP36L1
GO_Biological_Process_2021,establishment of mitotic spindle orientation (GO:0000132),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,ITGB1
GO_Biological_Process_2021,regulation of ruffle assembly (GO:1900027),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,TACSTD2
GO_Biological_Process_2021,positive regulation of cell-substrate junction organization (GO:0150117),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,RAC1
GO_Biological_Process_2021,response to gamma radiation (GO:0010332),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,RPL26
GO_Biological_Process_2021,positive regulation of lamellipodium assembly (GO:0010592),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,RAC1
GO_Biological_Process_2021,leukotriene metabolic process (GO:0006691),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,PTGR1
GO_Biological_Process_2021,positive regulation of viral life cycle (GO:1903902),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,LGALS1
GO_Biological_Process_2021,protein kinase B signaling (GO:0043491),1/24,0.113407683581024,0.2073740499767296,0,0,8.729468599033817,19.002011610155247,ZFP36L1
GO_Biological_Process_2021,tumor necrosis factor-mediated signaling pathway (GO:0033209),2/116,0.1146132582954132,0.2092463923237973,0,0,3.5420694593626925,7.672801780572879,TMSB4X;ACTN4
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,LGALS3
GO_Biological_Process_2021,regulation of calcium ion import (GO:0090279),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,LGALS3
GO_Biological_Process_2021,regulation of cardiac muscle cell action potential (GO:0098901),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,DSP
GO_Biological_Process_2021,regulation of epidermal cell differentiation (GO:0045604),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,ZFP36L1
GO_Biological_Process_2021,negative regulation of response to endoplasmic reticulum stress (GO:1903573),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,TMBIM6
GO_Biological_Process_2021,cellular response to hexose stimulus (GO:0071331),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,SOX4
GO_Biological_Process_2021,negative regulation of signaling (GO:0023057),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,IGFBP3
GO_Biological_Process_2021,regulation of neutrophil chemotaxis (GO:0090022),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,RAC1
GO_Biological_Process_2021,regulation of spindle assembly (GO:0090169),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,DYNC1H1
GO_Biological_Process_2021,response to dsRNA (GO:0043331),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,SLC3A2
GO_Biological_Process_2021,ventricular cardiac muscle tissue development (GO:0003229),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,TPM1
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),1/25,0.1178459640404217,0.211133049105079,0,0,8.365319865319865,17.88820673407011,TMSB4X
GO_Biological_Process_2021,axonogenesis (GO:0007409),3/240,0.1190167336302287,0.2128994986677383,0,0,2.565966331723868,5.461636697591999,PALLD;ACTB;SPTBN1
GO_Biological_Process_2021,negative regulation of cell development (GO:0010721),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,B2M
GO_Biological_Process_2021,regulation of actin filament bundle assembly (GO:0032231),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,RAC1
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,TPT1
GO_Biological_Process_2021,negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,RPL23
GO_Biological_Process_2021,negative regulation of receptor-mediated endocytosis (GO:0048261),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,RAC1
GO_Biological_Process_2021,negative regulation of signaling receptor activity (GO:2000272),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,GPRC5A
GO_Biological_Process_2021,clathrin-dependent endocytosis (GO:0072583),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,CANX
GO_Biological_Process_2021,regulation of monocyte chemotaxis (GO:0090025),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,SERPINE1
GO_Biological_Process_2021,regulation of potassium ion transmembrane transporter activity (GO:1901016),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,ITGB1
GO_Biological_Process_2021,glial cell development (GO:0021782),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,SOX4
GO_Biological_Process_2021,positive regulation of interleukin-2 production (GO:0032743),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,SPTBN1
GO_Biological_Process_2021,retinoic acid metabolic process (GO:0042573),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,ALDH1A3
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,RAC1
GO_Biological_Process_2021,maturation of LSU-rRNA (GO:0000470),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,RPL10A
GO_Biological_Process_2021,mononuclear cell differentiation (GO:1903131),1/26,0.1222622476286691,0.213727024686232,0,0,8.030303030303031,16.876380218002918,MYH9
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),2/121,0.1228182019197929,0.2140492717270824,0,0,3.392385525638827,7.1140022366712525,RPL13A;B2M
GO_Biological_Process_2021,protein homooligomerization (GO:0051260),2/121,0.1228182019197929,0.2140492717270824,0,0,3.392385525638827,7.1140022366712525,ALDH1A3;B2M
GO_Biological_Process_2021,epithelium development (GO:0060429),2/122,0.1244762469056777,0.2152042063906435,0,0,3.3639455782312924,7.0092528065471456,LGALS3;TAGLN2
GO_Biological_Process_2021,acute inflammatory response (GO:0002526),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,F3
GO_Biological_Process_2021,negative regulation of endothelial cell apoptotic process (GO:2000352),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,SERPINE1
GO_Biological_Process_2021,regulation of blood coagulation (GO:0030193),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,SERPINE1
GO_Biological_Process_2021,regulation of cardiac muscle cell contraction (GO:0086004),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,DSP
GO_Biological_Process_2021,camera-type eye development (GO:0043010),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,ALDH1A3
GO_Biological_Process_2021,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,TACSTD2
GO_Biological_Process_2021,regulation of epidermal growth factor-activated receptor activity (GO:0007176),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,GPRC5A
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,TMBIM6
GO_Biological_Process_2021,cellular senescence (GO:0090398),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,CALR
GO_Biological_Process_2021,nucleobase-containing small molecule interconversion (GO:0015949),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,TXNRD1
GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,ACTN4
GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,ZFP36L1
GO_Biological_Process_2021,L-alpha-amino acid transmembrane transport (GO:1902475),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,SLC3A2
GO_Biological_Process_2021,presynaptic endocytosis (GO:0140238),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,CANX
GO_Biological_Process_2021,protein export from nucleus (GO:0006611),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,CALR
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.1266566423028266,0.2152042063906435,0,0,7.721056721056721,15.953830010816358,TACSTD2
GO_Biological_Process_2021,cellular response to oxidative stress (GO:0034599),2/125,0.1294827706147527,0.2177215187782793,0,0,3.281400365024058,6.707863079636441,TXNRD1;TPM1
GO_Biological_Process_2021,regulation of phosphorylation (GO:0042325),2/125,0.1294827706147527,0.2177215187782793,0,0,3.281400365024058,6.707863079636441,HSPB1;CD24
GO_Biological_Process_2021,regulation of B cell activation (GO:0050864),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,ZFP36L1
GO_Biological_Process_2021,negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,HSPB1
GO_Biological_Process_2021,"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,PTTG1IP
GO_Biological_Process_2021,cellular response to epidermal growth factor stimulus (GO:0071364),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,ZFP36L1
GO_Biological_Process_2021,neutral amino acid transport (GO:0015804),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,SLC3A2
GO_Biological_Process_2021,regulation of multicellular organismal development (GO:2000026),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,CD24
GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,TPM1
GO_Biological_Process_2021,positive regulation of microtubule polymerization (GO:0031116),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,RAC1
GO_Biological_Process_2021,L-amino acid transport (GO:0015807),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,SLC3A2
GO_Biological_Process_2021,leukocyte cell-cell adhesion (GO:0007159),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,ITGB1
GO_Biological_Process_2021,positive regulation of response to wounding (GO:1903036),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,ITGB1
GO_Biological_Process_2021,ventricular septum morphogenesis (GO:0060412),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,SOX4
GO_Biological_Process_2021,protein depolymerization (GO:0051261),1/28,0.1310292553948657,0.2177215187782793,0,0,7.434717545828657,15.109834134055738,DSTN
GO_Biological_Process_2021,circulatory system development (GO:0072359),2/126,0.1311620955139981,0.2177215187782793,0,0,3.2547728768926927,6.611489635394594,PDLIM1;SOX4
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),3/252,0.1322873238446812,0.2192733770778025,0,0,2.4408148056142096,4.937228995568672,CAV2;KLK5;F3
GO_Biological_Process_2021,actin filament polymerization (GO:0030041),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,RAC1
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,AHNAK
GO_Biological_Process_2021,negative regulation of wound healing (GO:0061045),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,SERPINE1
GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,ITGB1
GO_Biological_Process_2021,glial cell differentiation (GO:0010001),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,SOX4
GO_Biological_Process_2021,positive regulation of leukocyte migration (GO:0002687),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,LGALS3
GO_Biological_Process_2021,transition metal ion homeostasis (GO:0055076),1/29,0.13538019382269,0.2221623693500554,0,0,7.1688311688311686,14.335283778329618,B2M
GO_Biological_Process_2021,cellular response to insulin stimulus (GO:0032869),2/129,0.1362302303723226,0.2229221951547098,0,0,3.177406395629118,6.333870360024791,CAV2;ZFP36L1
GO_Biological_Process_2021,DNA-dependent DNA replication (GO:0006261),2/129,0.1362302303723226,0.2229221951547098,0,0,3.177406395629118,6.333870360024791,UBC;UBA52
GO_Biological_Process_2021,positive regulation of cell differentiation (GO:0045597),3/258,0.1391106538376663,0.2263648630583766,0,0,2.3826561552456034,4.699754936371544,IGFBP3;TACSTD2;ZFP36L1
GO_Biological_Process_2021,negative regulation of cytoskeleton organization (GO:0051494),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,LIMA1
GO_Biological_Process_2021,regulation of long-term synaptic potentiation (GO:1900271),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,SQSTM1
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,MYH9
GO_Biological_Process_2021,establishment of spindle orientation (GO:0051294),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,ITGB1
GO_Biological_Process_2021,Golgi to plasma membrane protein transport (GO:0043001),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,SPTBN1
GO_Biological_Process_2021,morphogenesis of an epithelium (GO:0002009),1/30,0.1397095639188418,0.2263648630583766,0,0,6.921281783350749,13.622394510819325,ACTB
GO_Biological_Process_2021,regulation of cellular component size (GO:0032535),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,RAC1
GO_Biological_Process_2021,regulation of cellular senescence (GO:2000772),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,B2M
GO_Biological_Process_2021,cellular nitrogen compound biosynthetic process (GO:0044271),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,NQO1
GO_Biological_Process_2021,cellular response to cAMP (GO:0071320),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,ZFP36L1
GO_Biological_Process_2021,peptide cross-linking (GO:0018149),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,DSP
GO_Biological_Process_2021,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1/31,0.1440174715013112,0.2304279544020979,0,0,6.69023569023569,12.964476920040203,FSTL1
