Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),3/267,0.5009290147655804,0.5724903025892347,0,0,1.1269035532994924,0.7790181434353709,FN1;LAMC1;TEAD1
GO_Biological_Process_2021,"DNA-templated transcription, initiation (GO:0006352)",2/168,0.5024765895852316,0.5738252291940107,0,0,1.1947182670074237,0.8222125520888384,NR3C1;TEAD1
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),2/169,0.5056276520142977,0.5749752188186297,0,0,1.1875037803181516,0.8098238390721395,GALNT2;PLK2
GO_Biological_Process_2021,carbohydrate homeostasis (GO:0033500),1/70,0.5057652387756465,0.5749752188186297,0,0,1.4369674459252786,0.9795558086095748,STAT3
GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),1/70,0.5057652387756465,0.5749752188186297,0,0,1.4369674459252786,0.9795558086095748,OPN3
GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),1/70,0.5057652387756465,0.5749752188186297,0,0,1.4369674459252786,0.9795558086095748,PPIA
GO_Biological_Process_2021,kidney development (GO:0001822),1/70,0.5057652387756465,0.5749752188186297,0,0,1.4369674459252786,0.9795558086095748,TGFB2
GO_Biological_Process_2021,sterol metabolic process (GO:0016125),1/70,0.5057652387756465,0.5749752188186297,0,0,1.4369674459252786,0.9795558086095748,CYP1B1
GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),2/170,0.5087658221654249,0.5779518580872445,0,0,1.1803751803751803,0.7976591169854356,TGFB2;PALLD
GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),1/71,0.5107249334696091,0.5780060624296773,0,0,1.416367552045944,0.9516915272016224,GRN
GO_Biological_Process_2021,cellular response to BMP stimulus (GO:0071773),1/71,0.5107249334696091,0.5780060624296773,0,0,1.416367552045944,0.9516915272016224,TGFB2
GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),1/71,0.5107249334696091,0.5780060624296773,0,0,1.416367552045944,0.9516915272016224,NUPR1
GO_Biological_Process_2021,fatty acid biosynthetic process (GO:0006633),1/71,0.5107249334696091,0.5780060624296773,0,0,1.416367552045944,0.9516915272016224,GSTM4
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),1/71,0.5107249334696091,0.5780060624296773,0,0,1.416367552045944,0.9516915272016224,ACTB
GO_Biological_Process_2021,positive regulation of ERK1 and ERK2 cascade (GO:0070374),2/172,0.5150032547861086,0.58182110163488,0,0,1.166369578134284,0.7739819254730677,ACKR3;MIF
GO_Biological_Process_2021,cytoskeleton-dependent cytokinesis (GO:0061640),1/72,0.5156351033007534,0.58182110163488,0,0,1.396347936867436,0.9248793332622998,SPTBN1
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),1/72,0.5156351033007534,0.58182110163488,0,0,1.396347936867436,0.9248793332622998,ACTB
GO_Biological_Process_2021,response to ionizing radiation (GO:0010212),1/72,0.5156351033007534,0.58182110163488,0,0,1.396347936867436,0.9248793332622998,GADD45A
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,NCF2
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,CDC42EP3
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,GLS
GO_Biological_Process_2021,defense response to Gram-negative bacterium (GO:0050829),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,SERPINE1
GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,CAV2
GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,CAV2
GO_Biological_Process_2021,ubiquitin-dependent ERAD pathway (GO:0030433),1/73,0.5204962404113022,0.5842541317757156,0,0,1.3768844221105527,0.8990678202624621,UBE2J1
GO_Biological_Process_2021,mitochondrion organization (GO:0007005),2/175,0.5242613328384474,0.5880438688811073,0,0,1.1459683540608396,0.7400262452135655,CAV2;MFF
GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),1/74,0.5253088319278648,0.5887820265937225,0,0,1.3579541543333105,0.8742087038575203,ACTB
GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),1/75,0.5300733603880184,0.5935718443946605,0,0,1.3395355154149124,0.8502565938086776,MIF
GO_Biological_Process_2021,positive regulation of developmental process (GO:0051094),2/177,0.5303674350378217,0.5935718443946605,0,0,1.1327561327561328,0.7183772187612621,WNT5A;MFF
GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),2/178,0.5334005682638644,0.5949984830657608,0,0,1.1262626262626263,0.7078364657460958,CAV2;USP22
GO_Biological_Process_2021,regulation of translation (GO:0006417),2/178,0.5334005682638644,0.5949984830657608,0,0,1.1262626262626263,0.7078364657460958,IGFBP5;RPL13A
GO_Biological_Process_2021,regulation of cell division (GO:0051302),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,PLK2
GO_Biological_Process_2021,regulation of epithelial to mesenchymal transition (GO:0010717),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,TGFB2
GO_Biological_Process_2021,chloride transport (GO:0006821),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,BEST1
GO_Biological_Process_2021,phospholipid metabolic process (GO:0006644),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,LPCAT1
GO_Biological_Process_2021,establishment of protein localization to organelle (GO:0072594),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,STAT3
GO_Biological_Process_2021,positive regulation of growth (GO:0045927),1/76,0.5347903032317255,0.5949984830657608,0,0,1.321608040201005,0.8271687875669174,TGFB2
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,MIF
GO_Biological_Process_2021,cellular response to UV (GO:0034644),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,OPN3
GO_Biological_Process_2021,regulation of organelle assembly (GO:1902115),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,PLK2
GO_Biological_Process_2021,phosphatidylcholine metabolic process (GO:0046470),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,LPCAT1
GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,WNT5A
GO_Biological_Process_2021,import into nucleus (GO:0051170),1/77,0.5394601334395485,0.5975558401176537,0,0,1.3041523406506217,0.8049050782659102,STAT3
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1/78,0.544083319204552,0.6022357091048921,0,0,1.2871500358937544,0.7834275809102157,NCF2
GO_Biological_Process_2021,axon development (GO:0061564),1/79,0.5486603241296241,0.6068576518536881,0,0,1.2705836876691148,0.7627005714660321,ACTB
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1/80,0.5531916072648388,0.6100843983839799,0,0,1.254436740665352,0.7426903392796255,SERPINE1
GO_Biological_Process_2021,regulation of NIK/NF-kappaB signaling (GO:1901222),1/80,0.5531916072648388,0.6100843983839799,0,0,1.254436740665352,0.7426903392796255,TMSB4X
GO_Biological_Process_2021,glycerophospholipid metabolic process (GO:0006650),1/80,0.5531916072648388,0.6100843983839799,0,0,1.254436740665352,0.7426903392796255,PRDX6
GO_Biological_Process_2021,lipid biosynthetic process (GO:0008610),1/80,0.5531916072648388,0.6100843983839799,0,0,1.254436740665352,0.7426903392796255,LPCAT1
GO_Biological_Process_2021,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),2/185,0.5542572162402211,0.6108140750402435,0,0,1.082795164762378,0.6389860241494487,SPTBN1;CD55
GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),1/82,0.5621188211968801,0.6176770767802926,0,0,1.2233389168062534,0.7046946278996441,TGFB2
GO_Biological_Process_2021,"regulation of gene expression, epigenetic (GO:0040029)",1/82,0.5621188211968801,0.6176770767802926,0,0,1.2233389168062534,0.7046946278996441,ACTB
GO_Biological_Process_2021,ephrin receptor signaling pathway (GO:0048013),1/82,0.5621188211968801,0.6176770767802926,0,0,1.2233389168062534,0.7046946278996441,ACTB
GO_Biological_Process_2021,positive regulation of cytoskeleton organization (GO:0051495),1/82,0.5621188211968801,0.6176770767802926,0,0,1.2233389168062534,0.7046946278996441,CDC42EP3
GO_Biological_Process_2021,epidermis development (GO:0008544),1/83,0.5665156476761636,0.6216049777114363,0,0,1.208358867508273,0.6866506239569532,UGCG
GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),1/83,0.5665156476761636,0.6216049777114363,0,0,1.208358867508273,0.6866506239569532,CDC42EP3
GO_Biological_Process_2021,regulation of cytokinesis (GO:0032465),1/84,0.5708685433147935,0.6259269307410934,0,0,1.1937397832536174,0.6692061267801053,PLK2
GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),2/191,0.5716062810934518,0.6262816645023906,0,0,1.0481000481000482,0.5862074342866229,CCDC85B;WNT5A
GO_Biological_Process_2021,glucose homeostasis (GO:0042593),1/86,0.5794442849420854,0.6339506214417028,0,0,1.1655335501034585,0.636015065932131,STAT3
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),1/86,0.5794442849420854,0.6339506214417028,0,0,1.1655335501034585,0.636015065932131,NUPR1
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),2/194,0.5800964784333562,0.6342052605865759,0,0,1.0315656565656566,0.5617502678287063,IGFBP3;IFT57
GO_Biological_Process_2021,protein localization to membrane (GO:0072657),2/195,0.5828991415938182,0.6367287179946531,0,0,1.0261684199508034,0.5538652785208128,RAB13;SPTBN1
GO_Biological_Process_2021,ERAD pathway (GO:0036503),1/87,0.5836679914950987,0.6367287179946531,0,0,1.1519224027112305,0.6202214761277236,UBE2J1
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1/87,0.5836679914950987,0.6367287179946531,0,0,1.1519224027112305,0.6202214761277236,EGLN3
GO_Biological_Process_2021,MAPK cascade (GO:0000165),3/303,0.5863806130401347,0.6389852096591188,0,0,0.9898477157360406,0.5283670408018276,MET;SPTBN1;JAK1
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),1/88,0.5878494885157634,0.6389852096591188,0,0,1.138624155259054,0.6049331780092367,ACTB
GO_Biological_Process_2021,"retrograde transport, endosome to Golgi (GO:0042147)",1/88,0.5878494885157634,0.6389852096591188,0,0,1.138624155259054,0.6049331780092367,RHOBTB3
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),1/88,0.5878494885157634,0.6389852096591188,0,0,1.138624155259054,0.6049331780092367,WNT5A
GO_Biological_Process_2021,metal ion transport (GO:0030001),1/88,0.5878494885157634,0.6389852096591188,0,0,1.138624155259054,0.6049331780092367,SLC3A2
GO_Biological_Process_2021,negative regulation of intracellular signal transduction (GO:1902532),2/198,0.5912247998288709,0.6416399024601456,0,0,1.010307153164296,0.5309759786558154,TMSB4X;WWC1
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),1/89,0.591989195722158,0.6416399024601456,0,0,1.1256281407035176,0.5901295699518402,TAX1BP1
GO_Biological_Process_2021,second-messenger-mediated signaling (GO:0019932),1/89,0.591989195722158,0.6416399024601456,0,0,1.1256281407035176,0.5901295699518402,ACKR3
GO_Biological_Process_2021,protein import (GO:0017038),1/89,0.591989195722158,0.6416399024601456,0,0,1.1256281407035176,0.5901295699518402,STAT3
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),1/90,0.5960875287025766,0.644234698640669,0,0,1.1129241714188922,0.5757910883551692,GLS
GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",1/90,0.5960875287025766,0.644234698640669,0,0,1.1129241714188922,0.5757910883551692,PRDX6
GO_Biological_Process_2021,positive regulation of autophagy (GO:0010508),1/90,0.5960875287025766,0.644234698640669,0,0,1.1129241714188922,0.5757910883551692,PLK2
GO_Biological_Process_2021,positive regulation of binding (GO:0051099),1/90,0.5960875287025766,0.644234698640669,0,0,1.1129241714188922,0.5757910883551692,MET
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),1/91,0.6001448988156681,0.6476938522550251,0,0,1.100502512562814,0.5618991453376235,TACSTD2
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),1/91,0.6001448988156681,0.6476938522550251,0,0,1.100502512562814,0.5618991453376235,ACTB
GO_Biological_Process_2021,regulation of lipid metabolic process (GO:0019216),1/92,0.6041617136020576,0.6510994376096302,0,0,1.0883538571980782,0.5484360698708618,LACTB
GO_Biological_Process_2021,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),1/92,0.6041617136020576,0.6510994376096302,0,0,1.0883538571980782,0.5484360698708618,MIF
GO_Biological_Process_2021,positive regulation of peptidyl-serine phosphorylation (GO:0033138),1/93,0.6081383763355012,0.6544521174514433,0,0,1.0764693030369237,0.5353850545471538,MIF
GO_Biological_Process_2021,visual perception (GO:0007601),1/93,0.6081383763355012,0.6544521174514433,0,0,1.0764693030369237,0.5353850545471538,BEST1
GO_Biological_Process_2021,regulation of kinase activity (GO:0043549),1/94,0.6120752863236749,0.6577525464970835,0,0,1.0648403306856864,0.5227301046685241,MET
GO_Biological_Process_2021,interleukin-1-mediated signaling pathway (GO:0070498),1/94,0.6120752863236749,0.6577525464970835,0,0,1.0648403306856864,0.5227301046685241,SQSTM1
GO_Biological_Process_2021,sensory perception of light stimulus (GO:0050953),1/95,0.6159728391110465,0.6610013717075246,0,0,1.0534587832780926,0.5104559909803796,BEST1
GO_Biological_Process_2021,mRNA metabolic process (GO:0016071),1/95,0.6159728391110465,0.6610013717075246,0,0,1.0534587832780926,0.5104559909803796,PABPC3
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),1/96,0.6198314260741546,0.6646702951944127,0,0,1.0423168473948692,0.4985482066164667,RAB13
GO_Biological_Process_2021,protein maturation (GO:0051604),1/97,0.6236514348962008,0.6673467583602658,0,0,1.0314070351758795,0.4869929254325685,GALNT2
GO_Biological_Process_2021,calcium ion homeostasis (GO:0055074),1/97,0.6236514348962008,0.6673467583602658,0,0,1.0314070351758795,0.4869929254325685,ATP13A3
GO_Biological_Process_2021,glycosaminoglycan biosynthetic process (GO:0006024),1/97,0.6236514348962008,0.6673467583602658,0,0,1.0314070351758795,0.4869929254325685,GPC1
GO_Biological_Process_2021,negative regulation of neuron death (GO:1901215),1/98,0.6274332493027582,0.6704445745199791,0,0,1.0207221675387246,0.4757769643136218,GRN
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation (GO:0033135),1/98,0.6274332493027582,0.6704445745199791,0,0,1.0207221675387246,0.4757769643136218,MIF
GO_Biological_Process_2021,negative regulation of inflammatory response (GO:0050728),2/212,0.6284441179937611,0.6705769275981417,0,0,0.9422799422799424,0.4376967299204192,GRN;PLK2
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),2/212,0.6284441179937611,0.6705769275981417,0,0,0.9422799422799424,0.4376967299204192,ALPP;STAT3
GO_Biological_Process_2021,sensory perception of chemical stimulus (GO:0007606),1/99,0.6311772493570809,0.6730183364089606,0,0,1.0102553584247769,0.464887747030177,GNAS
GO_Biological_Process_2021,protein O-linked glycosylation (GO:0006493),1/102,0.642186106799596,0.6828307971033678,0,0,0.9800985123637992,0.4340632175669919,GALNT2
GO_Biological_Process_2021,calcium-mediated signaling (GO:0019722),1/102,0.642186106799596,0.6828307971033678,0,0,0.9800985123637992,0.4340632175669919,ACKR3
GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),1/102,0.642186106799596,0.6828307971033678,0,0,0.9800985123637992,0.4340632175669919,TGFB2
